#flows,epsilon,is_correlated,key,count_chern,byte_chern,class
2000,0.01,0,2_0_0_3-2_1_0_3,4.92480341523e-05,3.79959842771e-06,1
200,0.01,1,2_0_1_0-2_1_1_0,5.87097984679e-12,7.35771409111e-12,1
200,0.01,1,2_0_1_3-2_1_1_3,1.27737215445e-12,2.78667601255e-12,1
200,0.01,1,2_0_0_0-2_1_0_0,1.03982087793e-17,4.81895322906e-17,1
200,0.01,1,2_0_0_2-2_1_0_2,2.81913084061e-13,6.94728599521e-12,1
200,0.01,1,2_0_0_1-2_1_0_1,1.53087353785e-25,1.22924044917e-22,1
200,0.01,1,2_0_1_1-2_1_1_1,5.21987734457e-12,5.39246435577e-11,1
200,0.01,1,2_0_1_2-2_1_1_2,3.2120022123e-11,2.36346016991e-11,1
200,0.01,1,2_0_0_3-2_1_0_3,7.82413942519e-17,8.66328335823e-16,1
200,0.01,0,2_0_1_0-2_1_1_0,0.107171494081,0.0558568251398,-1
200,0.01,0,2_0_1_3-2_1_1_3,0.257826822985,0.233968629319,-1
200,0.01,0,2_0_0_0-2_1_0_0,0.0590713381213,0.116983004233,-1
200,0.01,0,2_0_0_2-2_1_0_2,0.0151761702178,0.00505344485666,0
200,0.01,0,2_0_0_1-2_1_0_1,0.0114356760019,0.0446142955718,-1
200,0.01,0,2_0_1_1-2_1_1_1,0.00169267526079,0.00328635101023,1
200,0.01,0,2_0_1_2-2_1_1_2,0.352199081134,0.351845294451,-1
200,0.01,0,2_0_0_3-2_1_0_3,3.08371055958e-08,3.62310863696e-08,1
500,0.01,1,2_0_1_0-2_1_1_0,6.82206443453e-19,1.05406114656e-18,1
500,0.01,1,2_0_1_3-2_1_1_3,1.44954017238e-18,1.14541144722e-15,1
500,0.01,1,2_0_0_0-2_1_0_0,6.51027328179e-31,1.23670726525e-28,1
500,0.01,1,2_0_0_2-2_1_0_2,2.17439171233e-25,1.16123189584e-19,1
500,0.01,1,2_0_0_1-2_1_0_1,3.97912928437e-35,2.1732880774e-28,1
500,0.01,1,2_0_1_1-2_1_1_1,1.42146790231e-23,8.1334786485e-19,1
500,0.01,1,2_0_1_2-2_1_1_2,2.12374593954e-13,3.66767483536e-09,1
500,0.01,1,2_0_0_3-2_1_0_3,4.81913121294e-18,2.38981310292e-16,1
500,0.01,0,2_0_1_0-2_1_1_0,0.00379606746331,0.0155857986699,1
500,0.01,0,2_0_1_3-2_1_1_3,0.242659980855,0.71652570733,-1
500,0.01,0,2_0_0_0-2_1_0_0,0.418480807087,0.216240184854,-1
500,0.01,0,2_0_0_2-2_1_0_2,0.01116571656,0.0412577230143,-1
500,0.01,0,2_0_0_1-2_1_0_1,0.00711123917674,0.0290950039717,1
500,0.01,0,2_0_1_1-2_1_1_1,4.28141889691e-05,4.12461931836e-05,1
500,0.01,0,2_0_1_2-2_1_1_2,0.411695220703,0.164366837778,-1
500,0.01,0,2_0_0_3-2_1_0_3,3.70722869835e-06,5.75722931792e-06,1
800,0.01,1,2_0_1_0-2_1_1_0,2.60782630536e-23,1.02883980586e-18,1
800,0.01,1,2_0_1_3-2_1_1_3,2.63893775631e-20,1.51429283459e-16,1
800,0.01,1,2_0_0_0-2_1_0_0,5.23378617245e-42,5.26739806767e-29,1
800,0.01,1,2_0_0_2-2_1_0_2,1.03994840582e-29,1.5758832484e-22,1
800,0.01,1,2_0_0_1-2_1_0_1,2.23565053907e-37,2.50304991339e-33,1
800,0.01,1,2_0_1_1-2_1_1_1,1.17544650223e-21,1.30213741636e-14,1
800,0.01,1,2_0_1_2-2_1_1_2,3.74634334166e-19,1.82879303297e-15,1
800,0.01,1,2_0_0_3-2_1_0_3,8.59649736276e-17,7.59335578641e-13,1
800,0.01,0,2_0_1_0-2_1_1_0,0.00266894548306,0.0169768673261,1
800,0.01,0,2_0_1_3-2_1_1_3,0.0925489405403,0.542113472173,-1
800,0.01,0,2_0_0_0-2_1_0_0,0.062041032767,0.0945952695346,-1
800,0.01,0,2_0_0_2-2_1_0_2,0.00702248257641,0.000760182873838,1
800,0.01,0,2_0_0_1-2_1_0_1,0.000613735555734,0.000685776570353,1
800,0.01,0,2_0_1_1-2_1_1_1,8.58446448664e-05,2.19979446414e-06,1
800,0.01,0,2_0_1_2-2_1_1_2,0.384507441375,0.389276887316,-1
800,0.01,0,2_0_0_3-2_1_0_3,2.37978207575e-08,2.11126977438e-06,1
1100,0.01,1,2_0_1_0-2_1_1_0,2.29512866955e-28,4.36650318725e-20,1
1100,0.01,1,2_0_1_3-2_1_1_3,3.36362505413e-22,4.54216774481e-18,1
1100,0.01,1,2_0_0_0-2_1_0_0,1.43274361079e-40,3.22149435048e-32,1
1100,0.01,1,2_0_0_2-2_1_0_2,3.30109334053e-28,4.78844839772e-23,1
1100,0.01,1,2_0_0_1-2_1_0_1,4.43532723147e-40,2.97123359397e-31,1
1100,0.01,1,2_0_1_1-2_1_1_1,3.78429321674e-27,2.67782262912e-20,1
1100,0.01,1,2_0_1_2-2_1_1_2,1.88505459316e-20,1.13324177005e-14,1
1100,0.01,1,2_0_0_3-2_1_0_3,2.66581047589e-19,5.200728889e-16,1
1100,0.01,0,2_0_1_0-2_1_1_0,0.017276223589,0.0117406899549,-1
1100,0.01,0,2_0_1_3-2_1_1_3,0.344425950868,0.29682197162,-1
1100,0.01,0,2_0_0_0-2_1_0_0,0.156923065483,0.0602654045453,-1
1100,0.01,0,2_0_0_2-2_1_0_2,0.00184671003362,0.000751070031576,1
1100,0.01,0,2_0_0_1-2_1_0_1,0.000100239890895,6.0439315531e-06,1
1100,0.01,0,2_0_1_1-2_1_1_1,2.54099469349e-05,1.46058141397e-06,1
1100,0.01,0,2_0_1_2-2_1_1_2,0.189865918637,0.665895827313,-1
1100,0.01,0,2_0_0_3-2_1_0_3,1.89732511274e-08,1.32875262739e-07,1
1400,0.01,1,2_0_1_0-2_1_1_0,4.28289994187e-25,1.32200390725e-19,1
1400,0.01,1,2_0_1_3-2_1_1_3,3.71305301912e-19,8.43440407396e-19,1
1400,0.01,1,2_0_0_0-2_1_0_0,1.3053341643e-46,1.77508216945e-32,1
1400,0.01,1,2_0_0_2-2_1_0_2,1.44728109958e-27,4.52530066317e-23,1
1400,0.01,1,2_0_0_1-2_1_0_1,4.83650586243e-43,1.06400570481e-35,1
1400,0.01,1,2_0_1_1-2_1_1_1,3.50043662262e-27,7.77937337303e-25,1
1400,0.01,1,2_0_1_2-2_1_1_2,5.30213215796e-18,1.41404796247e-15,1
1400,0.01,1,2_0_0_3-2_1_0_3,1.93530741329e-20,3.79270610031e-15,1
1400,0.01,0,2_0_1_0-2_1_1_0,0.00119716050305,0.000666280913982,1
1400,0.01,0,2_0_1_3-2_1_1_3,0.092993013269,0.362950822565,-1
1400,0.01,0,2_0_0_0-2_1_0_0,0.0702858641374,0.33017396586,-1
1400,0.01,0,2_0_0_2-2_1_0_2,0.00588567232167,0.015362471869,1
1400,0.01,0,2_0_0_1-2_1_0_1,0.00186652755446,0.00489983141306,1
1400,0.01,0,2_0_1_1-2_1_1_1,2.0781051584e-05,5.57034095186e-05,1
1400,0.01,0,2_0_1_2-2_1_1_2,0.169558254844,0.166731191417,-1
1400,0.01,0,2_0_0_3-2_1_0_3,1.834896749e-07,6.93145858998e-06,1
1700,0.01,1,2_0_1_0-2_1_1_0,1.82256606751e-26,3.26397227199e-21,1
1700,0.01,1,2_0_1_3-2_1_1_3,1.09107155697e-19,1.85662264843e-19,1
1700,0.01,1,2_0_0_0-2_1_0_0,1.055859518e-43,2.97807765626e-36,1
1700,0.01,1,2_0_0_2-2_1_0_2,3.63814191958e-30,3.59403904192e-24,1
1700,0.01,1,2_0_0_1-2_1_0_1,1.25953858074e-46,6.44799711528e-38,1
1700,0.01,1,2_0_1_1-2_1_1_1,2.63025701594e-30,8.21748401114e-22,1
1700,0.01,1,2_0_1_2-2_1_1_2,7.0676768531e-18,1.11639035709e-14,1
1700,0.01,1,2_0_0_3-2_1_0_3,2.38440656274e-19,1.31484482891e-15,1
1700,0.01,0,2_0_1_0-2_1_1_0,0.0527535767925,0.0100651379859,-1
1700,0.01,0,2_0_1_3-2_1_1_3,0.183124402581,0.248838400541,-1
1700,0.01,0,2_0_0_0-2_1_0_0,0.108693387612,0.0791089203309,-1
1700,0.01,0,2_0_0_2-2_1_0_2,0.00215521601265,0.000386953504333,1
1700,0.01,0,2_0_0_1-2_1_0_1,0.000102801257429,0.00689271605319,1
1700,0.01,0,2_0_1_1-2_1_1_1,3.19932195995e-05,7.70993954671e-08,1
1700,0.01,0,2_0_1_2-2_1_1_2,0.0808963217047,0.475568445817,-1
1700,0.01,0,2_0_0_3-2_1_0_3,4.12467963156e-08,7.91546440343e-09,1
2000,0.01,1,2_0_1_0-2_1_1_0,1.98074245313e-25,6.27721198812e-20,1
2000,0.01,1,2_0_1_3-2_1_1_3,4.87532554179e-25,1.24386558361e-19,1
2000,0.01,1,2_0_0_0-2_1_0_0,1.63257072272e-50,4.78473662609e-42,1
2000,0.01,1,2_0_0_2-2_1_0_2,2.63222886983e-31,1.19643887403e-22,1
2000,0.01,1,2_0_0_1-2_1_0_1,2.37459496474e-46,2.90394896805e-36,1
2000,0.01,1,2_0_1_1-2_1_1_1,1.13473531182e-27,3.9390696301e-23,1
2000,0.01,1,2_0_1_2-2_1_1_2,1.65531613595e-21,3.21330006019e-19,1
2000,0.01,1,2_0_0_3-2_1_0_3,6.86694697591e-24,6.10934086498e-19,1
2000,0.01,0,2_0_1_0-2_1_1_0,0.00108164364692,0.00394426435751,1
2000,0.01,0,2_0_1_3-2_1_1_3,0.381421750871,0.849795081131,-1
2000,0.01,0,2_0_0_0-2_1_0_0,0.0930817372669,0.276773144745,-1
2000,0.01,0,2_0_0_2-2_1_0_2,0.00847515413409,0.00207083460498,1
2000,0.01,0,2_0_0_1-2_1_0_1,0.0001928370191,0.00027577310922,1
2000,0.01,0,2_0_1_1-2_1_1_1,0.000305441616984,0.000166073956975,1
2000,0.01,0,2_0_1_2-2_1_1_2,0.405174941097,0.97851031732,-1
2000,0.01,0,2_0_0_3-2_1_0_3,9.2015759928e-07,9.41388125909e-09,1
200,0.01,1,2_0_1_0-2_1_1_0,9.55652002522e-13,1.53754213969e-14,1
200,0.01,1,2_0_1_3-2_1_1_3,4.48789887624e-17,1.30460375903e-16,1
200,0.01,1,2_0_0_0-2_1_0_0,1.54587154501e-19,4.88259796942e-20,1
200,0.01,1,2_0_0_2-2_1_0_2,1.75602220738e-13,2.3697589392e-12,1
200,0.01,1,2_0_0_1-2_1_0_1,4.38051317924e-26,3.10848214308e-26,1
200,0.01,1,2_0_1_1-2_1_1_1,3.13076147557e-08,1.57185743507e-07,1
200,0.01,1,2_0_1_2-2_1_1_2,3.16055079099e-08,3.5244847877e-07,1
200,0.01,1,2_0_0_3-2_1_0_3,8.09068247094e-16,7.30989514184e-15,1
200,0.01,0,2_0_1_0-2_1_1_0,0.00205157035611,0.00107213704646,1
200,0.01,0,2_0_1_3-2_1_1_3,0.667265452975,0.859356909839,-1
200,0.01,0,2_0_0_0-2_1_0_0,0.0454169412131,0.173958160375,-1
200,0.01,0,2_0_0_2-2_1_0_2,0.00621828604748,0.0109895855992,1
200,0.01,0,2_0_0_1-2_1_0_1,0.039558487737,0.036912892005,-1
200,0.01,0,2_0_1_1-2_1_1_1,0.0190459275641,0.0170602394419,-1
200,0.01,0,2_0_1_2-2_1_1_2,0.226609391742,0.218172705684,-1
200,0.01,0,2_0_0_3-2_1_0_3,6.55390388343e-07,4.15019065032e-07,1
500,0.01,1,2_0_1_0-2_1_1_0,1.5103894979e-22,9.18185415026e-20,1
500,0.01,1,2_0_1_3-2_1_1_3,3.54367242085e-20,7.11496927236e-17,1
500,0.01,1,2_0_0_0-2_1_0_0,9.56498041359e-34,1.99383585375e-25,1
500,0.01,1,2_0_0_2-2_1_0_2,4.05018147392e-21,2.47617129651e-15,1
500,0.01,1,2_0_0_1-2_1_0_1,4.26905869265e-35,1.42430244107e-31,1
500,0.01,1,2_0_1_1-2_1_1_1,9.00048519071e-18,1.31268885832e-16,1
500,0.01,1,2_0_1_2-2_1_1_2,7.71235608493e-14,1.15078641039e-11,1
500,0.01,1,2_0_0_3-2_1_0_3,2.38522497641e-18,3.61298795847e-14,1
500,0.01,0,2_0_1_0-2_1_1_0,0.0197552327102,0.00831754005663,0
500,0.01,0,2_0_1_3-2_1_1_3,0.156530081148,0.0667725930391,-1
500,0.01,0,2_0_0_0-2_1_0_0,0.00599912959845,0.0212370708621,1
500,0.01,0,2_0_0_2-2_1_0_2,0.00476309946717,0.0178309055386,1
500,0.01,0,2_0_0_1-2_1_0_1,0.000840628049872,0.000124159711988,1
500,0.01,0,2_0_1_1-2_1_1_1,4.24908484891e-06,5.38540467059e-06,1
500,0.01,0,2_0_1_2-2_1_1_2,0.0550224712728,0.064589890429,-1
500,0.01,0,2_0_0_3-2_1_0_3,3.55881602925e-06,2.20910488437e-05,1
800,0.01,1,2_0_1_0-2_1_1_0,1.73202327199e-22,9.18426806304e-23,1
800,0.01,1,2_0_1_3-2_1_1_3,1.86482524564e-20,4.1345963641e-18,1
800,0.01,1,2_0_0_0-2_1_0_0,7.76794514163e-42,2.81784444539e-29,1
800,0.01,1,2_0_0_2-2_1_0_2,2.81072862602e-24,2.17766730046e-19,1
800,0.01,1,2_0_0_1-2_1_0_1,2.32693102982e-41,5.94108238664e-34,1
800,0.01,1,2_0_1_1-2_1_1_1,1.8026404783e-22,1.18158408697e-20,1
800,0.01,1,2_0_1_2-2_1_1_2,7.10959484611e-18,2.60097879621e-13,1
800,0.01,1,2_0_0_3-2_1_0_3,3.80783505014e-16,1.78299574249e-16,1
800,0.01,0,2_0_1_0-2_1_1_0,0.0116138372836,0.0129950814453,-1
800,0.01,0,2_0_1_3-2_1_1_3,0.0347066049992,0.298442883109,-1
800,0.01,0,2_0_0_0-2_1_0_0,0.172212234607,0.203393094467,-1
800,0.01,0,2_0_0_2-2_1_0_2,0.00567868762702,0.000500303159912,1
800,0.01,0,2_0_0_1-2_1_0_1,0.000176199260392,0.00592854921937,1
800,0.01,0,2_0_1_1-2_1_1_1,3.21087725762e-06,1.14688419717e-06,1
800,0.01,0,2_0_1_2-2_1_1_2,0.16575619737,0.428381911492,-1
800,0.01,0,2_0_0_3-2_1_0_3,3.65394263595e-08,2.71028620167e-06,1
1100,0.01,1,2_0_1_0-2_1_1_0,2.4007093092e-27,3.32985345571e-25,1
1100,0.01,1,2_0_1_3-2_1_1_3,5.5129915078e-21,1.3252029751e-15,1
1100,0.01,1,2_0_0_0-2_1_0_0,5.20535548319e-42,1.21628924171e-33,1
1100,0.01,1,2_0_0_2-2_1_0_2,3.13498796091e-26,3.75601749272e-21,1
1100,0.01,1,2_0_0_1-2_1_0_1,8.20267108066e-42,7.93409743144e-28,1
1100,0.01,1,2_0_1_1-2_1_1_1,1.37062790657e-23,8.12399361817e-18,1
1100,0.01,1,2_0_1_2-2_1_1_2,6.34473166484e-17,1.53241126488e-14,1
1100,0.01,1,2_0_0_3-2_1_0_3,3.181278179e-19,3.11008126234e-16,1
1100,0.01,0,2_0_1_0-2_1_1_0,0.00224678672174,0.0147968312832,1
1100,0.01,0,2_0_1_3-2_1_1_3,0.0658833284586,0.0459549184595,-1
1100,0.01,0,2_0_0_0-2_1_0_0,0.203955371772,0.273552530852,-1
1100,0.01,0,2_0_0_2-2_1_0_2,0.00639546447709,0.0188199533407,1
1100,0.01,0,2_0_0_1-2_1_0_1,7.91888574543e-05,0.0033568228019,1
1100,0.01,0,2_0_1_1-2_1_1_1,0.000682419590411,0.000145039822185,1
1100,0.01,0,2_0_1_2-2_1_1_2,0.477430779435,0.578636747704,-1
1100,0.01,0,2_0_0_3-2_1_0_3,2.91951925441e-07,1.286969617e-09,1
1400,0.01,1,2_0_1_0-2_1_1_0,9.90790676307e-27,3.79028337072e-24,1
1400,0.01,1,2_0_1_3-2_1_1_3,4.74540606621e-25,8.37078548108e-20,1
1400,0.01,1,2_0_0_0-2_1_0_0,5.14324170663e-45,3.13078791417e-33,1
1400,0.01,1,2_0_0_2-2_1_0_2,1.95502642747e-31,1.42748034717e-23,1
1400,0.01,1,2_0_0_1-2_1_0_1,5.08841731792e-43,3.15272101654e-33,1
1400,0.01,1,2_0_1_1-2_1_1_1,4.30584227093e-28,7.85970919847e-22,1
1400,0.01,1,2_0_1_2-2_1_1_2,1.16594540043e-21,2.9009887602e-16,1
1400,0.01,1,2_0_0_3-2_1_0_3,8.92856648636e-19,1.71020680828e-13,1
1400,0.01,0,2_0_1_0-2_1_1_0,0.0480624069887,0.0109877463743,-1
1400,0.01,0,2_0_1_3-2_1_1_3,0.306353184864,0.418553430625,-1
1400,0.01,0,2_0_0_0-2_1_0_0,0.200697037308,0.179669923323,-1
1400,0.01,0,2_0_0_2-2_1_0_2,0.00464207084823,0.00537216809501,1
1400,0.01,0,2_0_0_1-2_1_0_1,2.45297728673e-06,0.000102655259707,1
1400,0.01,0,2_0_1_1-2_1_1_1,1.16981663806e-05,2.21725967584e-05,1
1400,0.01,0,2_0_1_2-2_1_1_2,0.505718719613,0.603523365954,-1
1400,0.01,0,2_0_0_3-2_1_0_3,2.56935505751e-09,7.53121260262e-09,1
1700,0.01,1,2_0_1_0-2_1_1_0,3.63814191958e-30,1.38783342568e-22,1
1700,0.01,1,2_0_1_3-2_1_1_3,2.53021888877e-23,6.33957241745e-22,1
1700,0.01,1,2_0_0_0-2_1_0_0,4.71232416044e-49,8.50006366436e-35,1
1700,0.01,1,2_0_0_2-2_1_0_2,7.70222853715e-31,1.55376582511e-25,1
1700,0.01,1,2_0_0_1-2_1_0_1,1.62044147394e-45,2.22963413777e-40,1
1700,0.01,1,2_0_1_1-2_1_1_1,3.08040044739e-28,1.32183245156e-22,1
1700,0.01,1,2_0_1_2-2_1_1_2,5.86558603073e-23,8.45667465324e-14,1
1700,0.01,1,2_0_0_3-2_1_0_3,2.45012073227e-23,2.02216279267e-20,1
1700,0.01,0,2_0_1_0-2_1_1_0,0.0262236316333,0.0441447085547,-1
1700,0.01,0,2_0_1_3-2_1_1_3,0.0620490118867,0.050351900584,-1
1700,0.01,0,2_0_0_0-2_1_0_0,0.160031116664,0.130720413069,-1
1700,0.01,0,2_0_0_2-2_1_0_2,0.00211930867565,0.00523073248406,1
1700,0.01,0,2_0_0_1-2_1_0_1,0.000416451623693,0.000517314663211,1
1700,0.01,0,2_0_1_1-2_1_1_1,0.00178567661289,0.000642744391299,1
1700,0.01,0,2_0_1_2-2_1_1_2,0.278296535698,0.435396410469,-1
1700,0.01,0,2_0_0_3-2_1_0_3,4.01971809275e-06,7.8935522062e-06,1
2000,0.01,1,2_0_1_0-2_1_1_0,1.33266399007e-25,3.76605497231e-22,1
2000,0.01,1,2_0_1_3-2_1_1_3,3.7542951217e-27,7.83050903578e-22,1
2000,0.01,1,2_0_0_0-2_1_0_0,1.09352552442e-45,7.0180448662e-34,1
2000,0.01,1,2_0_0_2-2_1_0_2,2.55475769812e-30,7.29395136342e-26,1
2000,0.01,1,2_0_0_1-2_1_0_1,9.99904242997e-48,2.63156355638e-33,1
2000,0.01,1,2_0_1_1-2_1_1_1,2.19606630074e-30,1.84357608234e-22,1
2000,0.01,1,2_0_1_2-2_1_1_2,1.83778666324e-23,2.76291358086e-16,1
2000,0.01,1,2_0_0_3-2_1_0_3,4.53220913218e-18,2.01800129243e-19,1
2000,0.01,0,2_0_1_0-2_1_1_0,0.000144871404461,0.00049425888091,1
2000,0.01,0,2_0_1_3-2_1_1_3,0.137213771732,0.391179705698,-1
2000,0.01,0,2_0_0_0-2_1_0_0,0.0539242625758,0.311055423455,-1
2000,0.01,0,2_0_0_2-2_1_0_2,0.00505228285767,0.00237609087129,1
2000,0.01,0,2_0_0_1-2_1_0_1,0.00307963622639,0.00116328531808,1
2000,0.01,0,2_0_1_1-2_1_1_1,1.90649537842e-06,5.10426262634e-06,1
2000,0.01,0,2_0_1_2-2_1_1_2,0.146201046657,0.445425050745,-1
2000,0.01,0,2_0_0_3-2_1_0_3,7.39635219335e-05,8.7988144736e-06,1
200,0.01,1,2_0_1_0-2_1_1_0,7.21869169289e-09,2.70153803334e-08,1
200,0.01,1,2_0_1_3-2_1_1_3,1.39673425352e-10,3.44175608728e-09,1
200,0.01,1,2_0_0_0-2_1_0_0,1.1883384874e-21,2.00005697081e-18,1
200,0.01,1,2_0_0_2-2_1_0_2,4.92474627929e-13,6.25618413534e-11,1
200,0.01,1,2_0_0_1-2_1_0_1,3.00620045672e-24,2.27690189662e-24,1
200,0.01,1,2_0_1_1-2_1_1_1,1.36437927439e-10,4.53322748578e-10,1
200,0.01,1,2_0_1_2-2_1_1_2,3.20867886723e-11,2.47055534638e-10,1
200,0.01,1,2_0_0_3-2_1_0_3,1.9301917792e-11,2.76316015334e-10,1
200,0.01,0,2_0_1_0-2_1_1_0,0.433330821696,0.183086674247,-1
200,0.01,0,2_0_1_3-2_1_1_3,0.451091426578,0.41975788701,-1
200,0.01,0,2_0_0_0-2_1_0_0,0.0203995646601,0.0678162850808,-1
200,0.01,0,2_0_0_2-2_1_0_2,0.0749305721894,0.107790409397,-1
200,0.01,0,2_0_0_1-2_1_0_1,0.00588966619898,0.00692622055366,1
200,0.01,0,2_0_1_1-2_1_1_1,0.00139691878353,0.000925783490887,1
200,0.01,0,2_0_1_2-2_1_1_2,0.60083114364,0.663504565721,-1
200,0.01,0,2_0_0_3-2_1_0_3,0.000152545659247,9.08420964025e-05,1
500,0.01,1,2_0_1_0-2_1_1_0,4.6337451767e-19,1.0453369386e-17,1
500,0.01,1,2_0_1_3-2_1_1_3,4.80834253898e-24,1.50953895706e-24,1
500,0.01,1,2_0_0_0-2_1_0_0,7.80042956519e-40,5.30814585787e-36,1
500,0.01,1,2_0_0_2-2_1_0_2,6.72716143758e-26,4.01402530343e-20,1
500,0.01,1,2_0_0_1-2_1_0_1,1.30822918887e-34,5.80238989156e-32,1
500,0.01,1,2_0_1_1-2_1_1_1,1.36231188999e-20,2.15212687242e-17,1
500,0.01,1,2_0_1_2-2_1_1_2,3.52348592817e-13,2.54439407947e-11,1
500,0.01,1,2_0_0_3-2_1_0_3,3.27186290808e-20,8.89011616758e-16,1
500,0.01,0,2_0_1_0-2_1_1_0,0.0109845213586,0.0337285862103,-1
500,0.01,0,2_0_1_3-2_1_1_3,0.211789715649,0.465408487077,-1
500,0.01,0,2_0_0_0-2_1_0_0,0.0566859177106,0.233532231593,-1
500,0.01,0,2_0_0_2-2_1_0_2,0.000492648031681,0.000570995074538,1
500,0.01,0,2_0_0_1-2_1_0_1,8.65887267006e-05,0.000144493364797,1
500,0.01,0,2_0_1_1-2_1_1_1,0.000644915819851,0.000183778161669,1
500,0.01,0,2_0_1_2-2_1_1_2,0.0960809006501,0.0266724928007,-1
500,0.01,0,2_0_0_3-2_1_0_3,2.97000544092e-07,1.15275065129e-06,1
800,0.01,1,2_0_1_0-2_1_1_0,2.3399520608e-24,2.62463386503e-20,1
800,0.01,1,2_0_1_3-2_1_1_3,3.74179309717e-23,6.18679224895e-20,1
800,0.01,1,2_0_0_0-2_1_0_0,3.18020489638e-42,1.68773132603e-28,1
800,0.01,1,2_0_0_2-2_1_0_2,4.54451754066e-26,1.75222502798e-22,1
800,0.01,1,2_0_0_1-2_1_0_1,1.34004126961e-38,2.58479102034e-35,1
800,0.01,1,2_0_1_1-2_1_1_1,3.65985313846e-23,1.06654391603e-21,1
800,0.01,1,2_0_1_2-2_1_1_2,2.17484523211e-17,1.35740883773e-14,1
800,0.01,1,2_0_0_3-2_1_0_3,6.02235919902e-18,2.97504425957e-17,1
800,0.01,0,2_0_1_0-2_1_1_0,0.0222736408589,0.0785328256361,-1
800,0.01,0,2_0_1_3-2_1_1_3,0.131407598265,0.240667944324,-1
800,0.01,0,2_0_0_0-2_1_0_0,0.108693387612,0.0190137162221,-1
800,0.01,0,2_0_0_2-2_1_0_2,0.00498706742183,0.00349966087224,1
800,0.01,0,2_0_0_1-2_1_0_1,5.3883815479e-05,1.71075787629e-06,1
800,0.01,0,2_0_1_1-2_1_1_1,3.92369537448e-06,6.74061860034e-05,1
800,0.01,0,2_0_1_2-2_1_1_2,0.292811745685,0.373671966636,-1
800,0.01,0,2_0_0_3-2_1_0_3,4.63293060823e-07,1.53278172563e-05,1
1100,0.01,1,2_0_1_0-2_1_1_0,2.43329845856e-25,9.41405057221e-26,1
1100,0.01,1,2_0_1_3-2_1_1_3,6.01596585899e-25,4.39345006399e-21,1
1100,0.01,1,2_0_0_0-2_1_0_0,1.10913362157e-43,6.68294797835e-41,1
1100,0.01,1,2_0_0_2-2_1_0_2,2.09091794314e-27,8.71968826911e-23,1
1100,0.01,1,2_0_0_1-2_1_0_1,3.86528625586e-45,6.49903998351e-34,1
1100,0.01,1,2_0_1_1-2_1_1_1,2.00904055522e-25,1.09628979202e-15,1
1100,0.01,1,2_0_1_2-2_1_1_2,6.93584117427e-19,2.30016674049e-15,1
